"Train","SalePrice","MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","MoSold","YrSold","ExterQual","ExterCond","GarageQual","GarageCond","FireplaceQu","KitchenQual","HeatingQC","BsmtQual","BsmtExposure","BsmtFinType1","GarageFinish","Fence","NewerDwelling","RegularLotShape","LandLeveled","ElectricalSB","GarageDetchd","HasPavedDrive","HasWoodDeck","Has2ndFlr","HasMasVnr","Remodeled","RecentRemodel","HasX2ndFlrSF","HasMasVnrArea","HasWoodDeckSF","HasOpenPorchSF","HasEnclosedPorch","HasScreenPorch","HighSeason","NbrhRich","NeighborhoodBin","PartialPlan","HeatingScale","TotalArea","AreaInside","Age","TimeSinceSold","YearSinceRemodel","MSZoningRL","MSZoningRM","AlleyNone","LotShapeIR1","LotShapeReg","LandContourLvl","LotConfigCorner","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgType1Fam","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1Story","HouseStyle2Story","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd.Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd.Sdng","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","ExterQualGd","ExterQualTA","ExterCondGd","ExterCondTA","FoundationBrkTil","FoundationCBlock","FoundationPConc","BsmtQualEx","BsmtQualGd","BsmtQualTA","BsmtCondTA","BsmtExposureAv","BsmtExposureGd","BsmtExposureMn","BsmtExposureNo","BsmtFinType1ALQ","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1LwQ","BsmtFinType1Rec","BsmtFinType1Unf","BsmtFinType2Unf","HeatingQCEx","HeatingQCGd","HeatingQCTA","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalSBrkr","KitchenQualEx","KitchenQualGd","KitchenQualTA","FunctionalTyp","FireplaceQuGd","FireplaceQuNone","FireplaceQuTA","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNone","GarageFinishFin","GarageFinishNone","GarageFinishRFn","GarageFinishUnf","GarageQualNone","GarageQualTA","GarageCondNone","GarageCondTA","PavedDriveN","PavedDriveY","FenceMnPrv","FenceNone","SaleTypeNew","SaleTypeWD","SaleConditionAbnorml","SaleConditionNormal","SaleConditionPartial"
0,NA,0.425806809839066,0.281526164349797,-0.206058639200842,1.3654230847354,-0.507317509894155,1.04744987531439,0.945551884807881,-0.792611749005902,0.889717747547821,-0.595249126407784,0.0139516631442341,-0.0765208802179332,1.24003449176765,1.13475603320616,1.09013691433343,-0.250913728204159,0.78642920717333,1.23452022683788,0.170962152434516,0.995087917992221,2.18155840952111,0.990327070761053,0.308969041319791,0.37268419027337,-0.943606218408827,0.658092270919643,-0.603126277375395,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,1.1179914721371,-0.544526456079535,1.17399330344174,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,1.65560751676806,0.324633121132619,-0.955861919516162,1.15635262493293,-0.809953622965575,1.07132020811908,-0.298800548313577,-1.15635262493293,0.809953622965575,0.955861919516162,-0.895793342472893,0.432232735761413,-3.22229042036456,-0.923501044077179,-0.287766608175738,1.03504977062939,-0.301516028510411,0.886551930086455,0.0279618378213548,1.14375040077953,-1.04744987531439,0.603126277375379,-0.983655271073566,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.425806809839066,1.41918454950745,-0.109405817463767,1.3654230847354,-0.507317509894155,0.882384332403883,0.658434010100164,-0.792611749005902,0.867068605526861,0.0770670313509828,0.401699080229028,0.326610656103531,1.28795075821875,1.57760784631776,1.09013691433343,-0.250913728204159,0.78642920717333,1.23452022683788,0.170962152434516,0.995087917992221,2.18155840952111,0.805429651221665,0.308969041319791,2.9490956651477,0.984553633774228,-0.0793049882503588,-0.603126277375395,1.04642664702696,2.2412430450317,0.97048876736595,0.263733741625828,0.6839124295836,0.743973206760902,0.886551930086455,1.1179914721371,0.562563368031788,1.17399330344174,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,1.15635262493293,-0.809953622965575,-0.933107524016426,-0.298800548313577,-1.15635262493293,0.809953622965575,-1.04581731567752,1.11594594358911,-2.31277472555562,-3.22229042036456,1.08246433854948,-0.287766608175738,1.03504977062939,-0.301516028510411,0.886551930086455,0.376895014527358,1.58631376507028,-0.882384332403883,0.603126277375379,-0.696498596432815,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
0,NA,1.40308308805475,-0.831306737115775,0.122794518847347,1.3654230847354,-0.507317509894155,0.750331898075474,0.514875072746306,-0.792611749005902,0.639701754624612,-3.00703171972993,1.04171590120031,0.95817523160096,-0.862109029621,0.155553233503766,1.09013691433343,-0.250913728204159,-1.0272109343696,1.23452022683788,-2.26003625901238,-0.925469098746242,0.628629773683738,0.657511715590153,0.308969041319791,0.0279202677766243,-0.943606218408827,-0.44800361783536,-0.603126277375395,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,0.490407973562898,1.95733159508175,-0.754816322897656,1.75381513526874,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,-0.895793342472893,0.432232735761413,-3.22229042036456,1.08246433854948,-0.287766608175738,1.03504977062939,-0.301516028510411,0.886551930086455,0.229377005249582,0.165185398833792,-0.750331898075474,0.603126277375379,-0.552920259112439,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12313944397713,0.576354195659051,0.589840758822217,0.65289027198859,0.390575957829866,0.288148377926046,-0.202919614022986,1.65141684107779,1.08613225164383,-0.0117948611222673,2.22831643059233,2.38601477451226,-0.862109029621,1.57760784631776,1.09013691433343,-0.250913728204159,0.78642920717333,1.23452022683788,0.170962152434516,0.995087917992221,0.628629773683738,0.139798940879864,0.308969041319791,0.34473035871958,1.06221877325786,-1.18540087700536,-0.603126277375395,1.04642664702696,-0.177949855953218,0.97048876736595,0.263733741625828,0.6839124295836,0.743973206760902,0.886551930086455,0.490407973562898,-0.544526456079535,1.17399330344174,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,1.03504977062939,-0.301516028510411,0.886551930086455,1.08275146060027,1.58631376507028,-0.288148377926046,0.603126277375379,0.164971427489438,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12313944397713,1.05935231938915,1.36376458688913,1.3654230847354,-0.507317509894155,0.321161486508148,-0.155066634905033,-0.792611749005902,1.06619320846652,-3.00703171972993,3.30046139710993,2.55927290384823,-0.862109029621,1.75016401570874,1.09013691433343,-0.250913728204159,0.78642920717333,-0.754770243716248,-1.04453705328893,0.354902245746067,2.18155840952111,0.176778424787742,0.308969041319791,0.950396709051701,1.21221746029519,-1.18540087700536,-0.603126277375395,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,-0.157187519106605,0.490407973562898,1.95733159508175,0.691790896856892,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,1.03504977062939,-0.301516028510411,-0.157187519106605,1.79469021928713,1.75875754105536,-0.321161486508148,0.603126277375379,0.117111981715979,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12313944397713,0.500527357342563,0.53999010055547,-0.0596425407582241,0.390575957829866,-0.108008925059179,-0.777155363438419,0.635040962383509,-1.41571180323137,0.637614032668661,-0.317735886410228,0.147835069716308,-0.862109029621,-0.651503813541536,1.09013691433343,-0.250913728204159,-1.0272109343696,1.23452022683788,0.170962152434516,0.354902245746067,-0.924298862153632,-0.303954866014669,0.308969041319791,-0.279571879315068,-0.943606218408827,1.02679090050464,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,0.886551930086455,-0.277692151735544,-0.544526456079535,-1.23701872948251,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,0.274240714329579,-0.64134597653833,0.108008925059179,0.603126277375379,0.739284776770939,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
0,NA,0.425806809839066,0.576354195659051,-0.208518346987146,-0.0596425407582241,0.390575957829866,-0.0419827078949751,-0.681449405202513,1.60050352803254,0.872235544672968,-0.577907235498071,-0.0934964162889016,0.762276887557733,1.24987526263027,1.64135367050641,1.09013691433343,-0.250913728204159,0.78642920717333,1.23452022683788,1.38646135815796,0.995087917992221,0.628629773683738,-0.229995898198913,0.308969041319791,0.456545684934741,-0.943606218408827,-0.0793049882503588,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.423645754992063,-0.770469459236324,-1.20092696829967,-0.277692151735544,-0.544526456079535,-0.272613916312807,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,1.15635262493293,1.23421504451897,-0.933107524016426,-0.298800548313577,-1.15635262493293,-1.23421504451897,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,0.227350879306338,1.6500180688061,0.0419827078949751,0.603126277375379,0.643565885224022,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.916888472433539,0.576354195659051,-0.0381575323971158,-0.0596425407582241,0.390575957829866,-0.0749958164770772,-0.729302384320466,-0.792611749005902,0.892832033050196,-3.00703171972993,-0.175250389770635,-0.0475772908459412,-0.862109029621,-0.84612445569844,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.285283426500087,-0.924298862153632,-0.266975382106791,0.308969041319791,0.0372382116278877,1.01703890781686,-1.92279813617536,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,0.886551930086455,0.490407973562898,1.34805609877907,0.209588490272042,-0.569989918962341,-0.397360978012214,-1.30039113605414,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,-0.261806351303706,-0.835839853729891,0.0749958164770772,0.603126277375379,0.691425330997481,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12313944397713,2.03045016919336,0.53999010055547,-0.0596425407582241,-0.507317509894155,-0.108008925059179,-0.777155363438419,1.22537830855825,0.870399331299792,0.177324803806406,0.576886166261315,0.512582428208368,-0.862109029621,-0.288234238727992,1.09013691433343,-0.250913728204159,-1.0272109343696,1.23452022683788,0.170962152434516,-0.285283426500087,-0.924298862153632,-0.303954866014669,0.308969041319791,0.260868864058209,-0.943606218408827,-0.816702247420361,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,-2.24466641749272,0.490407973562898,-0.544526456079535,0.691790896856892,1.75381513526874,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,0.955861919516162,-0.895793342472893,0.432232735761413,-3.22229042036456,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-2.24466641749272,0.534286484930479,-0.278313015141281,0.108008925059179,0.603126277375379,0.739284776770939,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12313944397713,1.47516749039168,0.481576885171274,0.65289027198859,1.28846942555389,0.024043509269229,0.132051239802684,-0.792611749005902,0.546592449677854,0.55274998559232,0.177459610107701,1.19127054668886,-0.862109029621,0.387704156688185,-0.818421106856933,-0.250913728204159,0.78642920717333,-0.754770243716248,0.170962152434516,0.995087917992221,0.628629773683738,-0.156036930383158,0.308969041319791,0.200302229024997,1.10647888783193,-0.44800361783536,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,0.6839124295836,0.743973206760902,-1.20092696829967,-0.277692151735544,-0.544526456079535,0.209588490272042,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,1.11594594358911,0.432232735761413,-3.22229042036456,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,0.50071286533185,0.397185111933784,-0.024043509269229,0.603126277375379,-0.170044692924772,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12313944397713,0.576354195659051,0.139571421690293,0.65289027198859,0.390575957829866,0.717318789493372,0.4191691145104,1.01307701603633,-1.41571180323137,0.935897973695013,1.2752986825767,1.16013718247151,-0.862109029621,0.356696930128661,-0.818421106856933,-0.250913728204159,0.78642920717333,-0.754770243716248,-1.04453705328893,-0.285283426500087,0.628629773683738,0.620532231682276,0.308969041319791,-3.35637771658502e-05,1.08296823987792,0.289393641334642,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,0.6839124295836,0.743973206760902,0.886551930086455,0.490407973562898,-0.544526456079535,-1.23701872948251,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,0.335320047517616,0.366198081741699,-0.717318789493372,0.603126277375379,-0.457201367565523,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.425806809839066,0.500527357342563,0.332535684907559,0.65289027198859,0.390575957829866,0.717318789493372,0.4191691145104,1.2214806897999,0.835094390004284,0.0935194503706638,0.233519477638033,-0.0217558642106401,1.24252457685774,1.17541800874766,1.09013691433343,-0.250913728204159,0.78642920717333,1.23452022683788,0.170962152434516,0.995087917992221,0.628629773683738,0.620532231682276,0.308969041319791,0.00462540814846585,1.16459742561923,0.658092270919643,-0.603126277375395,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,0.490407973562898,-0.544526456079535,1.17399330344174,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,1.15635262493293,1.23421504451897,-0.933107524016426,-0.298800548313577,-1.15635262493293,-1.23421504451897,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,0.521270539057926,1.18438589139186,-0.717318789493372,0.603126277375379,-0.457201367565523,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12313944397713,0.86180819698581,0.371050278686583,-0.0596425407582241,1.28846942555389,-0.174035142223383,-0.872861321674325,-0.792611749005902,0.823862300158257,0.0461133540734804,0.105048947881023,-0.0160467011128883,-0.862109029621,-0.814721612993012,1.09013691433343,-0.250913728204159,0.78642920717333,-0.754770243716248,0.170962152434516,-0.285283426500087,0.628629773683738,-0.377913833830424,0.308969041319791,0.0558740993304145,1.14618040237382,1.76418815967465,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,0.130133337295768,-0.770469459236324,-0.157187519106605,-0.277692151735544,-0.544526456079535,0.691790896856892,-0.569989918962341,1.65637528245871,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-0.157187519106605,0.176376155327511,-0.80445746507406,0.174035142223383,0.603126277375379,0.835003668317856,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
0,NA,-1.12313944397713,0.576354195659051,0.38238634317431,-0.0596425407582241,-0.507317509894155,-0.27307446796969,-1.01642025902818,1.23871504123967,0.740216633940455,-0.25486496293666,0.00928000751670641,-0.135226987817853,-0.862109029621,-0.933419037578778,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.285283426500087,-0.924298862153632,-0.488852285554058,-1.00392418819506,-0.750128043803869,-0.943606218408827,-1.55409950659036,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,-1.20092696829967,-0.277692151735544,-0.544526456079535,0.209588490272042,1.75381513526874,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,0.146790914357626,-0.923077576818048,0.27307446796969,0.603126277375379,0.978582005638232,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
0,NA,-1.12313944397713,0.176427656797625,-0.196250420528991,-0.772175353505038,0.390575957829866,-0.141022033641281,0.4191691145104,-0.792611749005902,0.651928361568204,0.244896139168882,-0.231310257300967,0.0236273167285179,-0.862109029621,-0.775208335496017,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.925469098746242,-0.924298862153632,-0.340934349922547,-1.00392418819506,-0.764104959580764,0.788321097267726,-1.18540087700536,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,0.743973206760902,-1.20092696829967,-0.277692151735544,-0.544526456079535,0.691790896856892,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,-0.441460571373412,-0.764969924308776,0.141022033641281,0.603126277375379,-0.457201367565523,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.997476785439576,0.302110438740584,0.400353248507865,-1.48470816625185,-0.507317509894155,-0.240061359387588,-0.96856727991023,-0.792611749005902,-1.41571180323137,-3.00703171972993,-2.44801085256283,0.336814273004748,-0.862109029621,-0.463290264549684,-0.818421106856933,-0.250913728204159,0.78642920717333,-0.754770243716248,-1.04453705328893,0.995087917992221,-0.924298862153632,-0.45187280164618,1.62186227083465,0.270186807909473,-0.943606218408827,-0.816702247420361,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,-1.20092696829967,-5.04956598006475,-2.43710901093814,-1.23701872948251,-0.569989918962341,-0.397360978012214,-1.30039113605414,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,-0.182781156091065,-0.453255019290861,0.240061359387588,0.603126277375379,0.930722559864773,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
