"Train","SalePrice","Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","YearRemodAdd_diff_YearBuilt","LotFrontage_NA","MasVnrArea_NA","BsmtFinSF1_NA","BsmtFinSF2_NA","BsmtUnfSF_NA","TotalBsmtSF_NA","BsmtFullBath_NA","BsmtHalfBath_NA","GarageArea_NA","GarageYrBlt_NA","GarageCars_NA","Artery","Feedr","Norm","RRNn","RRAn","PosN","PosA","RRNe","RRAe"
0,NA,1718,"-0.873466378367642","RL",-0.270114416554266,-0.338292799778474,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",-0.0631737127781041,-0.507197300592036,1.07909099058329,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"TA","TA","PConc","Gd","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,1.35874533283554,0.240994882560718,"GasA","Ex","Y","SBrkr",-0.00403124091170024,-0.78489056422076,-0.10117968082459,-0.677322678354101,-0.819257734416563,-0.249766720923571,-1.02718682967726,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",-0.924903647769809,"Typ",-0.924152871064208,"NONE","NONE",0,"NONE",-2.31954379718344,-2.1953851193615,"NONE","NONE","Y",-0.740633511461714,0.0371908412695409,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.658221042999606,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,1,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1719,"0.0673198799987238","RL",1.14347027844805,0.0583093866024957,"Pave","NONE","IR1","Lvl","AllPub","Corner","Gtl","SawyerW","Norm","Norm","1Fam","2Story",0.646072701065301,-0.507197300592036,1.07909099058329,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","Gd","Unf",-0.968860286077132,"Unf",-0.293029573858814,0.623892279958641,-0.491819832841201,"GasA","Ex","Y","SBrkr",-0.735498463675292,1.41011014755137,-0.10117968082459,0.615037067384714,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",0.986680313410323,"Typ",-0.924152871064208,"NONE","BuiltIn",1.0122118558687,"RFn",0.306422759627919,0.0237955048999386,"TA","TA","Y",0.41327414380384,0.643919670644867,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-1.92027408192581,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1720,"-0.873466378367642","RL",0.286752281476948,-0.00343782080400436,"Pave","NONE","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",1.35531911490871,-0.507197300592036,1.07909099058329,0.944539136722864,"Gable","Tar&Grv","VinylSd","VinylSd","BrkFace",0.902218539428899,"Gd","TA","PConc","Gd","TA","Gd","BLQ",0.163685234574962,"Rec",4.28128681534568,-0.770735959711765,1.04414166043155,"GasA","Ex","Y","SBrkr",0.89819662270611,-0.78489056422076,-0.10117968082459,0.0222114959448906,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,0.169897979034312,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Attchd",1.0122118558687,"RFn",1.6194060380336,1.72764339005464,"TA","TA","Y",0.919096677618878,-0.169984856565936,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-1.92027408192581,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1721,"-0.873466378367642","RL",-0.270114416554266,0.368186542457703,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","RRAe","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,1.07909099058329,0.992398978065977,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,1.25864151139101,0.141168729379032,"GasA","Ex","Y","SBrkr",-0.116172557293575,-0.78489056422076,-0.10117968082459,-0.764270428831942,-0.819257734416563,-0.249766720923571,-1.02718682967726,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Detchd",1.05131363372078,"Unf",0.306422759627919,0.478773959246425,"TA","TA","Y",1.21942880707156,0.806700576087027,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.446848296254142,0.918095333680902,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
0,NA,1722,"-0.873466378367642","RL",-0.270114416554266,0.368186542457703,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","RRAe","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,1.07909099058329,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"TA","TA","PConc","Gd","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,1.25864151139101,0.141168729379032,"GasA","Ex","Y","SBrkr",-0.116172557293575,-0.78489056422076,-0.10117968082459,-0.764270428831942,-0.819257734416563,-0.249766720923571,-1.02718682967726,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","NONE",0,"NONE",-2.31954379718344,-2.1953851193615,"NONE","NONE","Y",-0.740633511461714,-0.12559006417262,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.658221042999606,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,1,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
0,NA,1723,"-0.873466378367642","RL",-0.398622116099931,0.289322552710592,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","RRAe","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,1.04607836558577,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"TA","TA","PConc","Gd","TA","No","GLQ",0.866039045832074,"Unf",-0.293029573858814,-0.643331096055088,0.141168729379032,"GasA","Ex","Y","SBrkr",-0.116172557293575,-0.78489056422076,-0.10117968082459,-0.764270428831942,1.08646380568959,-0.249766720923571,0.781231961533791,-0.756191470389888,0.169897979034312,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Detchd",1.0122118558687,"Unf",0.306422759627919,0.478773959246425,"TA","TA","Y",-0.740633511461714,-0.0811952717793031,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.078491849836226,0.918095333680902,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
0,NA,1724,"-0.873466378367642","RL",-0.355786216251376,-0.360100848390215,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,1.21114149057333,1.18383834343843,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.210772271359361,"Gd","TA","PConc","Gd","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,2.02307069333107,0.903477535493722,"GasA","Ex","Y","SBrkr",0.740179313258923,-0.78489056422076,-0.10117968082459,-0.10030578881934,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Attchd",1.16861896727702,"RFn",1.6194060380336,1.4630130645674,"TA","TA","Y",-0.740633511461714,0.673516198907078,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-1.55191763550789,0.918095333680902,"New","Partial",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1725,"0.0673198799987238","RL",-1.12683241352536,0.167856793582405,"Pave","NONE","IR1","Lvl","AllPub","CulDSac","Gtl","SawyerW","Norm","Norm","1Fam","2Story",0.646072701065301,-0.507197300592036,0.81498999060319,0.609520247321075,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.166162834709713,"Gd","TA","PConc","Gd","TA","No","GLQ",0.429262769456558,"Unf",-0.293029573858814,-0.647881269757112,-0.314855288564577,"GasA","Ex","Y","SBrkr",-0.62845447985623,2.03525381466606,-0.10117968082459,1.22762349120587,1.08646380568959,-0.249766720923571,0.781231961533791,1.23238772066244,1.38541807903715,-0.20766289448672,"Gd",0.986680313410323,"Typ",0.623524828669827,"TA","Attchd",0.738499410904136,"RFn",0.306422759627919,0.399849125329178,"TA","TA","Y",-0.740633511461714,0.392349180416073,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.815204742672058,0.918095333680902,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1726,"0.0673198799987238","RL",0.0297368823856183,-0.312554230777407,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",-0.0631737127781041,0.391169762774562,0.682939490613141,0.370221040605511,"Gable","CompShg","HdBoard","HdBoard","None",-0.569892870009472,"Gd","Gd","PConc","Gd","Gd","No","GLQ",-0.854727791747851,"Rec",1.85819932235622,-0.365770500231614,-0.53492658080602,"GasA","Ex","Y","SBrkr",-0.832347782368729,1.30747462011462,-0.10117968082459,0.452998077857829,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Attchd",0.542990521643732,"RFn",0.306422759627919,0.255927369362432,"TA","TA","Y",-0.740633511461714,0.643919670644867,-0.359539148290265,-0.103312829689638,2.70426923185391,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.76329038225336,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1727,"1.47849926754827","RL",-0.82698111458548,-0.379499868376241,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","TwnhsE","1Story",-0.0631737127781041,-0.507197300592036,0.616914240618117,0.322361199262399,"Gable","CompShg","Plywood","ImStucc","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,1.75461044491165,0.635761942870111,"GasA","Gd","Y","SBrkr",0.439436692052986,-0.78489056422076,-0.10117968082459,-0.333483846919003,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.20766289448672,"Gd",-0.924903647769809,"Typ",-0.924152871064208,"NONE","Attchd",0.464786965939571,"RFn",0.306422759627919,0.32092429141193,"TA","TA","Y",-0.740633511461714,0.185173482580596,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-1.55191763550789,0.918095333680902,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1728,"0.0673198799987238","RL",0.0297368823856183,-0.134286112474452,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","RRAe","Norm","1Fam","2Story",0.646072701065301,-0.507197300592036,0.748964740608166,0.465940723291737,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","No","LwQ",-0.889845482310706,"GLQ",3.22931224521855,-0.998244644812973,-0.675590705743849,"GasA","Ex","Y","SBrkr",-1.03369241859982,1.04855317589921,-0.10117968082459,0.0775418826126075,1.08646380568959,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Attchd",0.621194077347894,"RFn",0.306422759627919,0.102720338817186,"TA","TA","Y",0.36585328125868,-0.229177913090358,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.39493393583544,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
0,NA,1729,"0.0673198799987238","RL",0,0.0134253795760049,"Pave","NONE","IR1","Lvl","AllPub","CulDSac","Gtl","SawyerW","Norm","Norm","1Fam","2Story",-0.0631737127781041,1.28953682614116,0.484863740628069,0.0830619925468349,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.216348450940567,"TA","Gd","CBlock","Gd","TA","No","Rec",-0.242363062558056,"Unf",-0.293029573858814,-0.490900277037279,-0.852555250020474,"GasA","TA","Y","SBrkr",-1.17641773035857,0.852612623519975,-0.10117968082459,-0.199110050725977,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"TA",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Attchd",0.308379854531247,"RFn",0.306422759627919,-0.0365587798603097,"TA","TA","Y",-0.740633511461714,0.00759431300732991,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.28986459658169,0.918095333680902,"WD","Normal",-0.538182410964167,1,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1730,"0.772909573773498","RL",0.243916381628393,-0.243199564552858,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","Duplex","2Story",-0.0631737127781041,1.28953682614116,0.319800615640509,-0.156237214168729,"Gable","CompShg","Wd Sdng","Wd Shng","None",-0.569892870009472,"TA","TA","Slab","NONE","NONE","NONE","NONE",-0.968860286077132,"NONE",-0.293029573858814,-1.27580524063645,-2.38624796708455,"GasA","TA","Y","SBrkr",-0.498472499504512,1.35645975820943,-0.10117968082459,0.753363034054006,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,1.38541807903715,4.45516779018046,"TA",0.986680313410323,"Typ",2.17120252840386,"TA","Attchd",0.112870965270843,"Unf",0.306422759627919,0.645908901659421,"TA","TA","Y",-0.740633511461714,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.446848296254142,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1731,"-0.873466378367642","RL",-0.270114416554266,-0.0530130941016255,"Pave","NONE","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.307439259312219,-1.06557419968787,"Hip","CompShg","HdBoard","Plywood","None",-0.569892870009472,"TA","TA","CBlock","TA","TA","No","LwQ",-0.819610101184995,"BLQ",4.93138345980627,-1.21210280880811,-0.162847282583374,"GasA","Gd","Y","SBrkr",-0.457693839002012,-0.78489056422076,-0.10117968082459,-1.02906585074173,1.08646380568959,-0.249766720923571,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.20766289448672,"TA",-0.924903647769809,"Typ",-0.924152871064208,"NONE","Detchd",-0.356350368954126,"Unf",0.306422759627919,-0.338330203661551,"TA","TA","Y",-0.740633511461714,-0.28837096961478,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","MnPrv","NONE",-0.0895766122375652,1.76329038225336,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1732,"-0.873466378367642","RL",0,-0.211628610457953,"Pave","NONE","IR1","Lvl","AllPub","Corner","Gtl","Sawyer","Feedr","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.340451884309732,-1.11343404103098,"Gable","CompShg","MetalSd","MetalSd","None",-0.569892870009472,"TA","TA","CBlock","TA","TA","No","GLQ",0.479744449640663,"Unf",-0.293029573858814,-0.811687523029982,-0.426025322789635,"GasA","Ex","Y","SBrkr",-0.753339127645136,-0.78489056422076,-0.10117968082459,-1.25829173836513,1.08646380568959,-0.249766720923571,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.20766289448672,"TA",-0.924903647769809,"Typ",-0.924152871064208,"NONE","Detchd",0.151972743122924,"Unf",0.306422759627919,1.2030253763694,"TA","TA","Y",-0.740633511461714,3.91433604361918,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.078491849836226,0.918095333680902,"WD","Normal",-0.538182410964167,1,0,0,0,0,0,0,0,0,0,0,"FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1733,"-0.873466378367642","RL",0,-0.138089841883477,"Pave","NONE","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.340451884309732,-1.11343404103098,"Gable","CompShg","Wd Sdng","Plywood","None",-0.569892870009472,"TA","TA","CBlock","TA","TA","No","BLQ",0.927495004317072,"Unf",-0.293029573858814,-1.27580524063645,-0.426025322789635,"GasA","TA","Y","SBrkr",-0.753339127645136,-0.78489056422076,-0.10117968082459,-1.25829173836513,-0.819257734416563,-0.249766720923571,-1.02718682967726,-0.756191470389888,-1.04562212096852,-0.20766289448672,"TA",-0.924903647769809,"Typ",-0.924152871064208,"NONE","Attchd",-0.669164591770773,"Unf",-1.00656051877776,-0.152624712091556,"TA","TA","Y",0.50811586889416,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.28986459658169,0.918095333680902,"WD","Normal",-0.538182410964167,1,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1734,"-0.873466378367642","RL",0,-0.108040379552182,"Pave","NONE","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.208401384319683,-0.921994675658533,"Gable","CompShg","HdBoard","Plywood","None",-0.569892870009472,"TA","TA","CBlock","TA","TA","No","Rec",0.225141193059959,"Unf",-0.293029573858814,-0.183763552150648,-0.063021129401688,"GasA","Gd","Y","SBrkr",-0.355747187745762,-0.78489056422076,-0.10117968082459,-0.95002244121642,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,0.169897979034312,-0.20766289448672,"TA",-0.924903647769809,"Typ",-0.924152871064208,"NONE","Attchd",-0.512757480362449,"Unf",-1.00656051877776,-0.858305580057536,"TA","TA","Y",0.610861071075339,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","MnPrv","NONE",-0.0895766122375652,-0.446848296254142,0.918095333680902,"Oth","Family",-0.538182410964167,1,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1735,"-0.873466378367642","RL",0,-0.301396624510935,"Pave","NONE","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",-0.772420126621509,2.18790388950776,-0.274426634314707,0.51380056463485,"Gable","CompShg","Plywood","Plywood","None",-0.569892870009472,"Gd","Gd","CBlock","TA","TA","No","ALQ",0.400729645874237,"Unf",-0.293029573858814,-0.620580227544967,-0.317124064773251,"GasA","Ex","Y","SBrkr",-0.631003146137636,-0.78489056422076,-0.10117968082459,-1.16343964693476,1.08646380568959,-0.249766720923571,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.20766289448672,"Gd",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Attchd",-0.590961036066611,"RFn",-1.00656051877776,-0.802593932586538,"TA","TA","Y",-0.740633511461714,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","GdWo","NONE",-0.0895766122375652,1.39493393583544,0.918095333680902,"WD","Normal",0.791515061483087,1,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
0,NA,1736,"-0.873466378367642","RL",-0.184442616857156,-0.382669642883761,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Feedr","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.307439259312219,-1.06557419968787,"Gable","CompShg","VinylSd","VinylSd","BrkFace",-0.235322095137115,"TA","TA","CBlock","TA","TA","No","LwQ",-0.661580493652145,"BLQ",3.19385242824797,-0.861739433752248,-0.317124064773251,"GasA","Gd","Y","SBrkr",-0.631003146137636,-0.78489056422076,-0.10117968082459,-1.16343964693476,-0.819257734416563,3.8204540887639,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.20766289448672,"TA",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Attchd",-0.630062813918692,"Unf",-1.00656051877776,-1.02544052247053,"TA","TA","Y",-0.740633511461714,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.39493393583544,0.918095333680902,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1737,"-0.873466378367642","RL",0,0.698350255161042,"Pave","NONE","IR1","Low","AllPub","Inside","Gtl","Veenker","Norm","Norm","1Fam","1Story",1.35531911490871,2.18790388950776,0.286787990642997,-0.204097055511842,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.0713677818292122,"Gd","Gd","CBlock","Gd","Gd","Gd","ALQ",2.83482457301217,"Rec",0.25068761969004,-0.845813825795163,2.18306731718624,"GasA","Gd","Y","SBrkr",2.17762709597204,-0.78489056422076,-0.10117968082459,1.01420628548753,1.08646380568959,-0.249766720923571,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.20766289448672,"Gd",-0.287708994043098,"Maj1",2.17120252840386,"Gd","Attchd",0.0737691874187626,"RFn",1.6194060380336,1.81585349855039,"TA","TA","Y",2.91077290451559,-0.702722365285735,-0.359539148290265,10.020487619933,-0.285886475503606,-0.0631393554524281,"NONE","MnPrv","NONE",-0.0895766122375652,-0.815204742672058,0.918095333680902,"WD","Normal",-0.538182410964167,1,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1738,"0.0673198799987238","RL",0,0.225800271579881,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",0.646072701065301,2.18790388950776,0.649926865615629,1.13597850209532,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.523038327906894,"Gd","Gd","PConc","Gd","TA","No","GLQ",0.350247965690132,"ALQ",0.983523837081975,-0.916341518176538,-0.174191163626747,"GasA","Ex","Y","SBrkr",-0.470437170409043,1.03455742215783,-0.10117968082459,0.502400208811148,-0.819257734416563,3.8204540887639,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",0.349485659683612,"Typ",0.623524828669827,"TA","Attchd",0.503888743791651,"Unf",0.306422759627919,0.237356820205432,"TA","TA","Y",3.22691198814999,0.185173482580596,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","GdPrv","NONE",-0.0895766122375652,0.28986459658169,0.918095333680902,"WD","Normal",0.168219371273437,1,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,1739,"2.41928552591464","FV",-1.59802731185947,-0.924067128768268,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",0.646072701065301,-0.507197300592036,1.07909099058329,0.992398978065977,"Gable","CompShg","MetalSd","MetalSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,1.85471426635618,0.735588096051796,"GasA","Ex","Y","SBrkr",0.551578008434861,3.01495657656223,-0.10117968082459,2.97250675647708,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",1.62387496713703,"Mod",0.623524828669827,"TA","BuiltIn",1.0122118558687,"Fin",1.6194060380336,1.07303153227041,"TA","TA","Y",-0.740633511461714,1.91657038591994,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.28986459658169,0.918095333680902,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
